transaction,platform,country_name,journey_id,channel_id,timestamp,timestamp_conversion,s
1,mobileWeb,United Kingdom,133608,1,2160.12160527776,3287.40805555554,1
1,mobileWeb,Japan,133277,3,5600.14374305552,5703.48083333334,1
1,desktop,Switzerland,136918,5,5901.04721805552,5965.58638888889,1
1,desktop,United Kingdom,134397,1,3264.25837499998,3264.32944444445,1
1,desktop,South Korea,132316,3,810.45942333329,820.591111111106,1
1,mobileWeb,Italy,134201,6,4768.64938000008,4768.70972222224,1
1,desktop,Brazil,136393,1,2060.93249555555,2282.745,1
1,mobileWeb,Spain,135650,1,2417.54658722226,2526.88916666666,1
1,mobileWeb,Australia,131782,2,1685.02707000001,1687.9891666667,1
1,mobileWeb,South Africa,134923,3,4941.97087027779,5098.26055555558,1
1,mobileWeb,Canada,137348,1,3256.06278888887,3256.41305555555,1
1,desktop,Germany,134701,3,5633.43911972223,5682.61361111113,1
1,mobileWeb,United Kingdom,133608,1,2087.81173111114,3287.40805555554,1
1,desktop,United Kingdom,134783,7,1908.35660499998,2591.39444444445,1
1,android,United Kingdom,137240,12,4577.83857916668,4578.00972222223,1
1,desktop,Italy,135597,1,3545.30725583335,5063.65805555554,1
1,desktop,Germany,134701,3,5678.96399888879,5682.61361111113,1
1,mobileWeb,Thailand,135984,1,6089.70589111111,6091.14777777781,1
1,desktop,South Korea,132234,3,1135.97172694444,1159.68222222221,1
1,mobileWeb,Italy,134958,1,4728.74818999996,5590.85833333334,1
1,desktop,United States,136647,1,696.180274722283,846.952777777799,1
1,desktop,Austria,137524,8,5986.87733083329,6035.36444444442,1
1,ios,Germany,136706,6,2408.92329416663,2867.07972222223,1
1,desktop,South Korea,131707,9,5463.72413333337,5481.98638888891,1
1,desktop,Finland,135910,1,4675.83176000003,4677.73305555555,1
1,desktop,Germany,135120,3,3137.63913027779,3416.52222222224,1
1,ios,Germany,131532,15,782.982478888822,2804.1436111111,1
1,mobileWeb,Spain,131876,1,2151.63710027776,2439.36944444443,1
1,desktop,Germany,134701,3,5680.14768583333,5682.61361111113,1
1,mobileWeb,Spain,131876,1,2417.88024000003,2439.36944444443,1
1,desktop,South Korea,132382,3,2248.91259222216,2250.21000000002,1
1,mobileWeb,France,133661,5,2796.24057861109,2826.83805555553,1
1,ios,Italy,134958,6,4751.1498344444,5590.85833333334,1
1,mobileWeb,United States,136930,1,3659.87928472221,3660.05444444442,1
1,mobileWeb,New Zealand,138109,1,5181.69642305555,5192.06416666665,1
1,desktop,Singapore,133363,3,3298.34299305553,3634.39833333332,1
1,desktop,Portugal,132531,3,3760.58703194442,3760.65500000003,1
1,mobileWeb,Germany,132059,6,1198.08716805559,2487.13444444444,1
1,mobileWeb,Belgium,132905,1,1862.1846377778,1874.84222222224,1
1,mobileWeb,Japan,133362,1,821.363533888885,1117.5422222222,1
1,mobileWeb,Italy,131135,1,5419.45097666665,5518.91999999998,1
1,desktop,Switzerland,136844,3,2895.92031888885,4934.20166666666,1
1,mobileWeb,Canada,131519,8,2390.61255888885,2390.69138888887,1
1,mobileWeb,Germany,137811,8,4026.69760416664,4029.15194444446,1
1,desktop,Poland,134541,2,780.515001388849,810.956666666665,1
1,mobileWeb,Switzerland,138103,3,2696.63019111112,2699.27305555553,1
1,mobileWeb,United Arab Emirates,135200,3,2243.45924638887,2348.40777777776,1
1,desktop,Italy,134143,3,5319.36635027779,6141.91083333333,1
1,mobileWeb,Australia,133139,5,3512.59490194439,4162.36749999999,1
1,desktop,France,133249,3,2128.12248305557,2176.29666666669,1
1,desktop,Denmark,134771,1,5654.17936416669,5654.82250000001,1
1,ios,United States,135564,6,3035.22889805556,3087.07694444445,1
1,desktop,Germany,134701,3,5673.55114361108,5682.61361111113,1
1,desktop,Denmark,132411,3,3859.58667250001,5178.27916666667,1
1,desktop,Hong Kong,131064,3,1732.15036888892,2217.39138888888,1
1,desktop,Italy,133741,2,3516.76877472224,4771.31361111114,1
1,mobileWeb,United Kingdom,137782,6,2907.93479666667,4579.76722222223,1
1,desktop,South Korea,131707,3,5402.43454027781,5481.98638888891,1
1,android,United Kingdom,133608,11,2208.03008388885,3287.40805555554,1
1,desktop,United States,132893,3,1256.02060888894,1428.52416666667,1
1,desktop,Germany,134701,3,5367.53281027777,5682.61361111113,1
1,desktop,Kuwait,132002,2,5508.96346333326,5561.60805555555,1
1,mobileWeb,Italy,133987,1,3666.20029083331,3668.98499999999,1
1,desktop,Denmark,132411,3,4317.87750611111,5178.27916666667,1
1,desktop,Denmark,135988,3,5613.12316527771,5615.25083333335,1
1,mobileWeb,Spain,139881,1,2327.12679305556,2329.42444444442,1
1,mobileWeb,France,131342,5,5769.4333808333,6324.59166666668,1
1,desktop,Australia,135859,2,5456.7554125,5456.8936111111,1
1,android,Australia,131782,6,1571.88403611112,1687.9891666667,1
1,desktop,Italy,133094,3,4607.2681483333,5056.64500000002,1
1,desktop,United States,138216,5,3913.44836416666,3915.03527777776,1
1,desktop,United States,137369,3,4809.75482527772,4815.2297222222,1
1,desktop,Singapore,133363,1,3373.49144916667,3634.39833333332,1
1,desktop,Germany,133656,9,2586.91622388887,2994.1638888889,1
1,desktop,Spain,135723,1,2634.71113722218,2725.58694444445,1
1,mobileWeb,Netherlands,131135,6,4843.53865749994,5518.91999999998,1
1,desktop,South Korea,132343,3,2313.31692138891,2338.58583333332,1
1,desktop,Philippines,133928,3,6035.9659788888,6038.71527777775,1
1,desktop,South Korea,132316,3,784.293379722163,820.591111111106,1
1,ios,Denmark,136655,6,4377.48286638886,5970.27861111111,1
1,mobileWeb,New Zealand,138975,1,4869.23505777778,4904.43361111113,1
1,desktop,United States,138617,1,3826.72311388887,3919.56083333335,1
1,android,Israel,134292,11,2831.07100361108,3186.83777777775,1
1,mobileWeb,Japan,137415,1,4585.32908555551,6248.24916666665,1
1,desktop,South Korea,132644,9,5594.51949722221,5649.8952777778,1
1,ios,Spain,131876,6,2421.29217166663,2439.36944444443,1
1,desktop,Germany,131244,3,2273.41911166662,2410.89083333331,1
1,desktop,Germany,132131,1,4651.87607388891,6116.45083333331,1
1,desktop,South Korea,131395,3,1323.62341194437,1347.5447222222,1
1,desktop,United States,137790,7,2830.17964999995,2932.5202777778,1
1,desktop,Switzerland,136844,5,3517.24833916663,4934.20166666666,1
1,desktop,Germany,134701,3,5367.50769222214,5682.61361111113,1
1,mobileWeb,Spain,131138,1,2134.01954277774,2168.01194444444,1
1,desktop,Australia,134150,3,913.503665833385,2599.09333333332,1
1,desktop,South Africa,133521,1,4794.54993138893,5220.09722222225,1
1,ios,Israel,134292,15,3186.71675305552,3186.83777777775,1
1,desktop,Hong Kong,134947,3,1587.78387916664,1709.30777777778,1
1,mobileWeb,United Kingdom,137576,5,5895.8695927778,5896.13027777779,1
1,desktop,Italy,137431,1,3569.16031166667,3569.26500000001,1
1,desktop,Netherlands,131436,1,4308.54839472222,4310.1377777778,1
1,desktop,South Korea,131188,3,2962.65786638885,2965.94527777779,1
1,desktop,Australia,134150,3,817.518028055609,2599.09333333332,1
1,mobileWeb,Egypt,135306,5,5567.65860583336,5568.29555555555,1
1,desktop,Belgium,134350,1,282.404403333261,2367.1638888889,1
1,ios,Denmark,136655,6,4378.61706694448,5970.27861111111,1
1,desktop,Canada,134498,1,2734.34508638887,2734.69388888887,1
1,desktop,Canada,138921,1,5779.96913305554,5782.46972222225,1
1,mobileWeb,Germany,133780,3,2181.58230444446,2206.12527777778,1
1,desktop,Italy,133741,2,3451.04234055552,4771.31361111114,1
1,desktop,South Korea,131188,3,2964.17888416664,2965.94527777779,1
1,desktop,Austria,132766,3,2896.30902722222,2897.31722222222,1
1,desktop,Austria,136670,1,3106.21098249999,3119.03305555554,1
1,desktop,Austria,132517,3,3376.71793777781,3520.68361111113,1
1,desktop,South Korea,131188,3,2916.45745749999,2965.94527777779,1
1,mobileWeb,Spain,131138,1,2127.21045861108,2168.01194444444,1
1,desktop,Brazil,132276,2,1121.34829388885,2234.22027777776,1
1,mobileWeb,Spain,135741,6,5282.0814913889,5352.20972222224,1
1,mobileWeb,Ukraine,138926,1,824.722037499945,1789.26638888888,1
1,mobileWeb,France,135589,1,5231.17813111114,5279.96666666668,1
1,desktop,South Korea,132343,3,2322.3318972222,2338.58583333332,1
1,desktop,France,133249,3,2175.99828138889,2176.29666666669,1
1,mobileWeb,France,131782,1,1548.66726083332,1687.9891666667,1
1,desktop,South Korea,132234,9,1144.93083472218,1159.68222222221,1
1,mobileWeb,United Kingdom,136383,1,71.3960786110838,1433.80083333334,1
1,mobileWeb,Germany,138798,7,3490.37574500003,4561.71055555553,1
1,desktop,South Korea,134815,9,4154.4780713889,4208.98583333334,1
1,desktop,France,133249,3,2127.98119972216,2176.29666666669,1
1,desktop,United States,131064,3,1864.61301250005,2217.39138888888,1
1,mobileWeb,Israel,138289,6,4599.21396861109,4747.01666666666,1
1,desktop,Spain,132891,1,4017.11679166666,4281.91944444447,1
1,desktop,Germany,132131,8,6114.13511111116,6116.45083333331,1
1,desktop,Italy,133094,3,4604.85479666665,5056.64500000002,1
1,desktop,South Korea,132316,3,796.715754722245,820.591111111106,1
1,desktop,South Korea,131188,14,2938.05996499996,2965.94527777779,1
1,mobileWeb,United Kingdom,133456,1,2109.51021388889,2121.70833333331,1
1,mobileWeb,France,131342,5,5769.46914138889,6324.59166666668,1
1,desktop,Germany,131006,3,2007.14054250001,2891.49472222221,1
1,android,France,131782,6,1559.07704250002,1687.9891666667,1
1,desktop,South Korea,131395,3,1312.5425175,1347.5447222222,1
1,desktop,South Korea,131188,3,2956.31476611114,2965.94527777779,1
1,desktop,France,133249,3,2109.36822944443,2176.29666666669,1
1,desktop,United States,131984,13,2525.94811111112,3998.17694444442,1
1,mobileWeb,Germany,139362,1,2876.59940833331,3238.12222222221,1
1,desktop,Australia,135071,1,6085.23773361114,6119.58444444445,1
1,desktop,South Korea,131348,9,5658.08290166664,5692.5177777778,1
1,desktop,Germany,139024,2,5304.02425027778,5304.36083333334,1
1,mobileWeb,Germany,139362,8,2874.57958888891,3238.12222222221,1
1,ios,Italy,134143,3,6091.05872472224,6141.91083333333,1
1,mobileWeb,Germany,136357,6,6007.30626055552,6071.45305555558,1
1,mobileWeb,Germany,137811,8,3981.83575472224,4029.15194444446,1
1,desktop,South Korea,131707,3,5410.62075666664,5481.98638888891,1
1,mobileWeb,Australia,131782,1,1684.72823194438,1687.9891666667,1
1,desktop,United States,131064,3,1931.9667347222,2217.39138888888,1
1,desktop,Kuwait,132002,2,5512.60006444447,5561.60805555555,1
1,mobileWeb,Germany,138798,3,4501.45648694446,4561.71055555553,1
1,desktop,Switzerland,138103,1,2696.73328861105,2699.27305555553,1
1,desktop,Denmark,132411,1,5178.09665555559,5178.27916666667,1
1,mobileWeb,Germany,132059,3,1183.70077749994,2487.13444444444,1
1,mobileWeb,Germany,139235,6,6326.39535944443,6690.86361111113,1
1,desktop,Brazil,136393,1,2061.26273583336,2282.745,1
1,mobileWeb,Spain,136625,1,2877.42644333333,4748.28472222225,1
1,desktop,South Korea,134815,9,4185.97364638886,4208.98583333334,1
1,desktop,South Korea,132234,3,1115.50445555558,1159.68222222221,1
1,desktop,South Korea,131927,9,4109.08995583339,4112.86972222221,1
1,desktop,France,133249,3,2128.41388388886,2176.29666666669,1
1,desktop,Netherlands,131436,3,4289.49570722226,4310.1377777778,1
1,desktop,South Korea,131395,3,1330.25003361114,1347.5447222222,1
1,mobileWeb,United Arab Emirates,135200,1,2302.17142416665,2348.40777777776,1
1,desktop,Kuwait,132002,1,3784.93335166667,5561.60805555555,1
1,mobileWeb,India,134826,8,2630.68933194439,2829.07972222223,1
1,desktop,South Korea,132382,3,2239.40703972219,2250.21000000002,1
1,android,Poland,139979,11,5586.73361305549,5609.79583333334,1
1,desktop,United States,132827,3,4703.8387786111,4792.51638888888,1
1,desktop,Italy,134143,3,5322.42641166668,6141.91083333333,1
1,desktop,South Korea,132316,9,808.258935555583,820.591111111106,1
1,desktop,South Korea,133014,6,5575.92018416664,5623.1122222222,1
1,desktop,France,133249,3,2128.96668083331,2176.29666666669,1
1,desktop,United States,131984,9,2669.78680527775,3998.17694444442,1
1,desktop,South Korea,131348,9,5668.22821083327,5692.5177777778,1
1,desktop,United Kingdom,134397,3,3263.65401361109,3264.32944444445,1
1,desktop,Germany,139787,3,4431.04434611113,4431.19611111109,1
1,android,Croatia,138926,6,1784.73001722217,1789.26638888888,1
1,desktop,Australia,133139,2,3490.46281166666,4162.36749999999,1
1,mobileWeb,United States,135306,3,5567.90060000005,5568.29555555555,1
1,desktop,South Korea,131707,3,5407.89838111104,5481.98638888891,1
1,desktop,Hong Kong,134947,3,1458.49770277779,1709.30777777778,1
1,mobileWeb,United Kingdom,135861,1,5028.75458166667,6191.87805555557,1
1,mobileWeb,Brazil,133447,5,1577.22370888892,1602.54111111112,1
1,desktop,Russia,139715,15,5103.96801250003,5156.35749999998,1
1,desktop,Canada,133682,2,5520.74370166665,5637.4502777778,1
1,desktop,France,133249,3,2109.47130111104,2176.29666666669,1
1,mobileWeb,United Arab Emirates,135200,8,2194.34006194439,2348.40777777776,1
1,desktop,Hong Kong,132893,5,1180.78559361113,1428.52416666667,1
1,desktop,South Korea,132382,9,2248.5152072222,2250.21000000002,1
1,mobileWeb,South Korea,131338,9,1685.17329944449,1712.83333333331,1
1,desktop,South Korea,132316,9,802.923604166659,820.591111111106,1
1,mobileWeb,Spain,131138,3,2167.61226166668,2168.01194444444,1
1,desktop,South Korea,131707,3,5408.07080388884,5481.98638888891,1
1,mobileWeb,France,131342,5,6014.15521027777,6324.59166666668,1
1,desktop,Japan,131984,9,2804.03154472221,3998.17694444442,1
1,android,France,131342,4,5805.84585944441,6324.59166666668,1
1,mobileWeb,France,131342,5,5962.62575444439,6324.59166666668,1
1,mobileWeb,Portugal,133518,1,6304.33134972217,6352.8075,1
1,mobileWeb,Spain,131138,3,2167.59425722226,2168.01194444444,1
1,desktop,Thailand,135370,5,3057.55647944444,3473.48833333334,1
1,desktop,Switzerland,138103,3,2699.12937583338,2699.27305555553,1
1,desktop,France,133656,2,2969.16731222218,2994.1638888889,1
1,mobileWeb,Ukraine,138926,2,847.667219166702,1789.26638888888,1
1,mobileWeb,Australia,131213,6,5450.88677694451,5451.1225,1
1,mobileWeb,Germany,131135,1,4681.56408583332,5518.91999999998,1
1,mobileWeb,United Kingdom,138460,3,4815.27475305554,5063.96527777775,1
1,android,Italy,138849,11,3802.66248611111,3806.76000000001,1
1,desktop,South Korea,131338,3,1712.11987500003,1712.83333333331,1
1,mobileWeb,South Korea,131338,9,1684.66111722222,1712.83333333331,1
1,desktop,India,134826,1,2347.53132527776,2829.07972222223,1
1,desktop,Italy,134900,3,4524.10525472224,4742.2997222222,1
1,mobileWeb,United States,138617,3,3880.88950888894,3919.56083333335,1
1,desktop,Germany,134701,6,5485.04390194442,5682.61361111113,1
1,desktop,Brazil,136045,3,2735.11882472225,2735.34277777775,1
1,desktop,France,131046,6,4865.48586833332,4990.15000000002,1
1,desktop,Germany,133737,3,4341.41763388889,4341.83833333332,1
1,desktop,France,133249,3,2127.97954000003,2176.29666666669,1
1,desktop,Germany,131006,3,2609.37406416662,2891.49472222221,1
1,desktop,France,131244,2,2273.64729833335,2410.89083333331,1
1,desktop,United States,132211,8,5495.71049916669,5717.84833333333,1
1,mobileWeb,Spain,135650,1,2422.72884277778,2526.88916666666,1
1,desktop,Germany,131244,9,2313.91263916669,2410.89083333331,1
1,mobileWeb,Spain,136625,2,4654.89088888891,4748.28472222225,1
1,desktop,Canada,134498,1,2544.57825166662,2734.69388888887,1
1,desktop,South Korea,132316,9,784.575964444492,820.591111111106,1
1,desktop,Austria,136670,1,1145.88601944444,3119.03305555554,1
1,mobileWeb,United States,132357,2,4774.67913944443,5929.28999999998,1
1,desktop,United States,131984,3,2043.9731352778,3998.17694444442,1
1,desktop,South Korea,132316,6,799.124324999983,820.591111111106,1
1,mobileWeb,Spain,138956,1,5205.07606666675,5205.1141666667,1
1,android,Germany,132879,11,3612.70727666665,3612.81166666665,1
1,desktop,Denmark,135061,2,1695.83031138894,1695.90916666668,1
1,desktop,South Korea,131927,9,4082.82541861106,4112.86972222221,1
1,mobileWeb,United Kingdom,139166,2,3280.92405055556,3502.22527777776,1
1,mobileWeb,Japan,137415,1,4976.49947555555,6248.24916666665,1
1,desktop,Germany,136918,9,5924.05179416668,5965.58638888889,1
1,desktop,South Korea,131707,6,5433.06496361113,5481.98638888891,1
1,desktop,Hong Kong,132893,3,1348.25943972217,1428.52416666667,1
1,desktop,France,133249,3,2175.52109333337,2176.29666666669,1
1,desktop,Canada,132608,1,1550.90361277777,1897.92749999999,1
1,desktop,France,139692,1,6022.39286305558,6059.35444444447,1
1,desktop,Italy,133741,2,2635.24013888883,4771.31361111114,1
1,desktop,New Zealand,131740,1,4710.03722722223,6287.31416666665,1
1,desktop,Portugal,135683,1,3598.21763972216,3612.00638888887,1
1,desktop,South Africa,133521,8,5219.20710027777,5220.09722222225,1
1,ios,United Kingdom,138460,11,4767.0355780556,5063.96527777775,1
1,desktop,United States,137369,3,4741.5750238889,4815.2297222222,1
1,android,South Africa,133521,1,4717.07511388889,5220.09722222225,1
1,mobileWeb,Italy,138849,1,3695.31723611109,3806.76000000001,1
1,mobileWeb,United Kingdom,139586,1,1843.34646555554,1843.80833333335,1
1,desktop,South Korea,131707,9,5439.68002222222,5481.98638888891,1
1,desktop,Canada,134512,1,6123.94836527773,6578.70694444445,1
1,mobileWeb,Spain,138565,1,5201.8131522222,6177.82750000001,1
1,desktop,Germany,132373,3,4023.62009333336,5792.44694444444,1
1,desktop,Italy,135597,2,3153.42899166665,5063.65805555554,1
1,mobileWeb,Australia,131904,1,4015.59750388889,4303.07166666666,1
1,desktop,Germany,131006,1,2655.75415194442,2891.49472222221,1
1,desktop,Germany,135035,2,4460.59343583335,5209.84416666668,1
1,desktop,Australia,139939,2,5579.83577361115,5579.94,1
1,mobileWeb,Austria,139364,1,1144.38339611108,1163.94861111109,1
1,desktop,South Korea,131395,9,1288.79307388893,1347.5447222222,1
1,mobileWeb,Thailand,133540,1,5436.48950777773,6219.67944444443,1
1,desktop,South Korea,132234,3,1139.93043499999,1159.68222222221,1
1,mobileWeb,Japan,133362,1,823.971858611039,1117.5422222222,1
1,desktop,Hong Kong,134947,1,1491.17387527775,1709.30777777778,1
1,desktop,South Korea,134815,3,4192.35963472223,4208.98583333334,1
1,desktop,Hong Kong,134947,3,1157.357785,1709.30777777778,1
1,mobileWeb,Australia,131782,1,1686.69218166667,1687.9891666667,1
1,mobileWeb,United Arab Emirates,135200,6,2324.73366583337,2348.40777777776,1
1,mobileWeb,Germany,132059,3,1185.45021500002,2487.13444444444,1
1,desktop,Germany,134701,3,5344.9715452778,5682.61361111113,1
1,desktop,France,131244,3,2291.72257944447,2410.89083333331,1
1,desktop,Germany,131006,3,1861.73327222216,2891.49472222221,1
1,mobileWeb,Brazil,134400,3,1728.69294361112,2701.33750000002,1
1,desktop,Singapore,133363,1,3558.861255,3634.39833333332,1
1,desktop,Germany,132847,6,2263.3175172222,2275.77333333332,1
1,desktop,South Korea,131707,9,5457.90677861107,5481.98638888891,1
1,mobileWeb,Australia,131782,1,1684.36914222222,1687.9891666667,1
1,mobileWeb,South Africa,133521,3,5214.05683722219,5220.09722222225,1
1,desktop,Germany,136918,5,5855.33556583332,5965.58638888889,1
1,desktop,Germany,131006,3,2887.75601083331,2891.49472222221,1
1,desktop,Germany,132373,3,4813.66378166666,5792.44694444444,1
1,mobileWeb,France,135589,1,5274.6012033333,5279.96666666668,1
1,mobileWeb,Belgium,136566,3,2761.03788722219,3009.8622222222,1
